GPS_ID,GPS_distance,GPS_int,GPS_bearing,Date,Time,Lat,Long,Video,Video_time,Condition,Process,Fringe_species,Culture,Height,Forest_Process
20256,3,0:00:01,118.2,3/09/2013,12:32:01,-9.89399,142.76594,65,0:03:30,,,,,,
20257,2,0:00:01,125.2,3/09/2013,12:32:02,-9.894,142.76596,65,0:03:31,,,,,,
20258,2,0:00:01,134.1,3/09/2013,12:32:03,-9.89401,142.76598,65,0:03:32,,,,,,
20259,2,0:00:01,135.6,3/09/2013,12:32:04,-9.89403,142.76599,65,0:03:33,,,,,,
20260,3,0:00:01,136,3/09/2013,12:32:05,-9.89404,142.76601,65,0:03:34,,,,,,
20261,3,0:00:01,133.8,3/09/2013,12:32:06,-9.89406,142.76603,65,0:03:35,,,,,,
20262,3,0:00:01,135.1,3/09/2013,12:32:07,-9.89407,142.76604,65,0:03:36,,,,,,
20263,3,0:00:01,141.1,3/09/2013,12:32:08,-9.89409,142.76606,65,0:03:37,,,,,,
20264,3,0:00:01,150.3,3/09/2013,12:32:09,-9.89411,142.76607,65,0:03:38,,,,,,
20265,3,0:00:01,156.4,3/09/2013,12:32:10,-9.89413,142.76609,65,0:03:39,,,,,,
20266,3,0:00:01,163.5,3/09/2013,12:32:11,-9.89415,142.7661,65,0:03:40,,,,,,
20267,3,0:00:01,161.4,3/09/2013,12:32:12,-9.89418,142.7661,65,0:03:41,,,,,,
20268,3,0:00:01,162,3/09/2013,12:32:13,-9.8942,142.76611,65,0:03:42,,,,,,
20269,3,0:00:01,161.8,3/09/2013,12:32:14,-9.89423,142.76612,65,0:03:43,,,,,,
20270,3,0:00:01,161.9,3/09/2013,12:32:15,-9.89426,142.76613,65,0:03:44,,,,,,
20271,3,0:00:01,158.1,3/09/2013,12:32:16,-9.89428,142.76614,65,0:03:45,,,,,,
20272,3,0:00:01,153,3/09/2013,12:32:17,-9.8943,142.76615,65,0:03:46,,,,,,
20273,3,0:00:01,152.4,3/09/2013,12:32:18,-9.89433,142.76616,65,0:03:47,,,,,,
20274,3,0:00:01,155.6,3/09/2013,12:32:19,-9.89435,142.76617,65,0:03:48,,,,,,
20275,3,0:00:01,163.7,3/09/2013,12:32:20,-9.89437,142.76618,65,0:03:49,,,,,,
20276,3,0:00:01,166.2,3/09/2013,12:32:21,-9.8944,142.76619,65,0:03:50,,,,,,
20277,3,0:00:01,166,3/09/2013,12:32:22,-9.89442,142.7662,65,0:03:51,,,,,,
20278,3,0:00:01,165.2,3/09/2013,12:32:23,-9.89445,142.7662,65,0:03:52,,,,,,
20279,3,0:00:01,163.2,3/09/2013,12:32:24,-9.89448,142.76621,65,0:03:53,,,,,,
20280,3,0:00:01,161.6,3/09/2013,12:32:25,-9.89451,142.76622,65,0:03:54,,,,,,
20281,3,0:00:01,160.8,3/09/2013,12:32:26,-9.89454,142.76623,65,0:03:55,,,,,,
20282,3,0:00:01,161.6,3/09/2013,12:32:27,-9.89456,142.76624,65,0:03:56,,,,,,
20283,3,0:00:01,158,3/09/2013,12:32:28,-9.89459,142.76625,65,0:03:57,,,,,,
20284,3,0:00:01,153.9,3/09/2013,12:32:29,-9.89462,142.76626,65,0:03:58,,,,,,
20285,3,0:00:01,150.2,3/09/2013,12:32:30,-9.89465,142.76627,65,0:03:59,,,,,,
20286,3,0:00:01,145.7,3/09/2013,12:32:31,-9.89467,142.76629,65,0:04:00,,,,,,
20287,3,0:00:01,144.4,3/09/2013,12:32:32,-9.89469,142.7663,65,0:04:01,,,,,,
20288,3,0:00:01,143.9,3/09/2013,12:32:33,-9.89471,142.76631,65,0:04:02,,,,,,
20289,3,0:00:01,143.9,3/09/2013,12:32:34,-9.89473,142.76633,65,0:04:03,,,,,,
20290,3,0:00:01,146.5,3/09/2013,12:32:35,-9.89475,142.76634,65,0:04:04,,,,,,
20291,3,0:00:01,150,3/09/2013,12:32:36,-9.89477,142.76636,65,0:04:05,,,,,,
20292,3,0:00:01,149.4,3/09/2013,12:32:37,-9.89479,142.76637,65,0:04:06,,,,,,
20293,3,0:00:01,142.9,3/09/2013,12:32:38,-9.89482,142.76638,65,0:04:07,,,,,,
20294,3,0:00:01,134.1,3/09/2013,12:32:39,-9.89483,142.7664,65,0:04:08,,,,,,
20295,3,0:00:01,133.4,3/09/2013,12:32:40,-9.89485,142.76642,65,0:04:09,,,,,,
20296,3,0:00:01,135.3,3/09/2013,12:32:41,-9.89487,142.76643,65,0:04:10,,,,,,
20297,3,0:00:01,135.6,3/09/2013,12:32:42,-9.89488,142.76645,65,0:04:11,,,,,,
20298,3,0:00:01,133.1,3/09/2013,12:32:43,-9.8949,142.76647,65,0:04:12,,,,,,
20299,3,0:00:01,132.1,3/09/2013,12:32:44,-9.89492,142.76649,65,0:04:13,,,,,,
20300,3,0:00:01,131,3/09/2013,12:32:45,-9.89494,142.76651,65,0:04:14,,,,,,
20301,3,0:00:01,130.2,3/09/2013,12:32:46,-9.89495,142.76652,65,0:04:15,,,,,,
20302,2,0:00:01,129.7,3/09/2013,12:32:47,-9.89497,142.76654,65,0:04:16,,,,,,
20303,2,0:00:01,128.6,3/09/2013,12:32:48,-9.89498,142.76656,65,0:04:17,,,,,,
20304,3,0:00:01,128.1,3/09/2013,12:32:49,-9.89499,142.76658,65,0:04:18,,,,,,
20305,3,0:00:01,126.9,3/09/2013,12:32:50,-9.89501,142.7666,65,0:04:19,,,,,,
20306,3,0:00:01,127.3,3/09/2013,12:32:51,-9.89502,142.76662,65,0:04:20,,,,,,
20307,3,0:00:01,132.4,3/09/2013,12:32:52,-9.89504,142.76664,65,0:04:21,,,,,,
20308,3,0:00:01,130.9,3/09/2013,12:32:53,-9.89506,142.76666,65,0:04:22,,,,,,
20309,3,0:00:01,129.5,3/09/2013,12:32:54,-9.89508,142.76668,65,0:04:23,,,,,,
20310,3,0:00:01,132.7,3/09/2013,12:32:55,-9.89509,142.7667,65,0:04:24,,,,,,
20311,3,0:00:01,132.6,3/09/2013,12:32:56,-9.89511,142.76672,65,0:04:25,,,,,,
20312,3,0:00:01,130.2,3/09/2013,12:32:57,-9.89513,142.76674,65,0:04:26,,,,,,
20313,3,0:00:01,127.4,3/09/2013,12:32:58,-9.89514,142.76676,65,0:04:27,,,,,,
20314,3,0:00:01,125.2,3/09/2013,12:32:59,-9.89516,142.76678,65,0:04:28,,,,,,
20315,3,0:00:01,126.5,3/09/2013,12:33:00,-9.89517,142.7668,65,0:04:29,,,,,,
20316,3,0:00:01,124,3/09/2013,12:33:01,-9.89519,142.76682,65,0:04:30,,,,,,
20317,3,0:00:01,124.3,3/09/2013,12:33:02,-9.8952,142.76684,65,0:04:31,,,,,,
20318,3,0:00:01,125.5,3/09/2013,12:33:03,-9.89522,142.76686,65,0:04:32,,,,,,
20319,3,0:00:01,126.5,3/09/2013,12:33:04,-9.89523,142.76688,65,0:04:33,,,,,,
20320,3,0:00:01,123.4,3/09/2013,12:33:05,-9.89525,142.76691,65,0:04:34,,,,,,
20321,3,0:00:01,122.4,3/09/2013,12:33:06,-9.89526,142.76693,65,0:04:35,,,,,,
20322,3,0:00:01,125.3,3/09/2013,12:33:07,-9.89528,142.76695,65,0:04:36,,,,,,
20323,3,0:00:01,124.6,3/09/2013,12:33:08,-9.89529,142.76697,65,0:04:37,,,,,,
20324,3,0:00:01,125.9,3/09/2013,12:33:09,-9.89531,142.76699,65,0:04:38,,,,,,
20325,2,0:00:01,118.5,3/09/2013,12:33:10,-9.89532,142.76701,65,0:04:39,,,,,,
20326,2,0:00:01,120.5,3/09/2013,12:33:11,-9.89533,142.76703,65,0:04:40,,,,,,
20327,3,0:00:01,120.6,3/09/2013,12:33:12,-9.89534,142.76705,65,0:04:41,,,,,,
20328,3,0:00:01,117.5,3/09/2013,12:33:13,-9.89535,142.76707,65,0:04:42,,,,,,
20329,3,0:00:01,116.5,3/09/2013,12:33:14,-9.89537,142.7671,65,0:04:43,,,,,,
20330,3,0:00:01,117.8,3/09/2013,12:33:15,-9.89538,142.76712,65,0:04:44,,,,,,
20331,3,0:00:01,118.1,3/09/2013,12:33:16,-9.89539,142.76715,65,0:04:45,,,,,,
20332,3,0:00:01,119,3/09/2013,12:33:17,-9.89541,142.76717,65,0:04:46,,,,,,
20333,3,0:00:01,116.2,3/09/2013,12:33:18,-9.89542,142.7672,65,0:04:47,,,,,,
20334,2,0:00:01,116.2,3/09/2013,12:33:19,-9.89543,142.76722,65,0:04:48,,,,,,
20335,3,0:00:01,109.5,3/09/2013,12:33:20,-9.89544,142.76724,65,0:04:49,,,,,,
20336,3,0:00:01,114.6,3/09/2013,12:33:21,-9.89545,142.76727,65,0:04:50,,,,,,
20337,3,0:00:01,112.7,3/09/2013,12:33:22,-9.89546,142.76729,65,0:04:51,,,,,,
20338,3,0:00:01,107.2,3/09/2013,12:33:23,-9.89547,142.76731,65,0:04:52,,,,,,
20339,3,0:00:01,101.8,3/09/2013,12:33:24,-9.89548,142.76733,65,0:04:53,,,,,,
20340,3,0:00:01,99.7,3/09/2013,12:33:25,-9.89548,142.76736,65,0:04:54,,,,,,
20341,3,0:00:01,103.5,3/09/2013,12:33:26,-9.89548,142.76738,65,0:04:55,,,,,,
20342,3,0:00:01,100.7,3/09/2013,12:33:27,-9.89549,142.76741,65,0:04:56,,,,,,
20343,3,0:00:01,98.3,3/09/2013,12:33:28,-9.8955,142.76743,65,0:04:57,,,,,,
20344,3,0:00:01,99.9,3/09/2013,12:33:29,-9.8955,142.76746,65,0:04:58,,,,,,
20345,3,0:00:01,96.6,3/09/2013,12:33:30,-9.8955,142.76748,65,0:04:59,,,,,,
20346,3,0:00:01,98.8,3/09/2013,12:33:31,-9.89551,142.76751,65,0:05:00,,,,,,
20347,3,0:00:01,103.8,3/09/2013,12:33:32,-9.89551,142.76753,65,0:05:01,,,,,,
20348,3,0:00:01,106.3,3/09/2013,12:33:33,-9.89552,142.76756,65,0:05:02,,,,,,
20349,3,0:00:01,103.8,3/09/2013,12:33:34,-9.89552,142.76758,65,0:05:03,,,,,,
20350,3,0:00:01,96.1,3/09/2013,12:33:35,-9.89553,142.76761,65,0:05:04,,,,,,
20351,3,0:00:01,95.3,3/09/2013,12:33:36,-9.89553,142.76763,65,0:05:05,,,,,,
20352,3,0:00:01,100.5,3/09/2013,12:33:37,-9.89553,142.76765,65,0:05:06,,,,,,
20353,3,0:00:01,107.5,3/09/2013,12:33:38,-9.89554,142.76768,65,0:05:07,,,,,,
20354,3,0:00:01,99.9,3/09/2013,12:33:39,-9.89555,142.76771,65,0:05:08,,,,,,
20355,3,0:00:01,100.3,3/09/2013,12:33:40,-9.89555,142.76773,65,0:05:09,,,,,,
20356,3,0:00:01,106.4,3/09/2013,12:33:41,-9.89556,142.76776,65,0:05:10,,,,,,
20357,3,0:00:01,107.6,3/09/2013,12:33:42,-9.89556,142.76778,65,0:05:11,,,,,,
20358,3,0:00:01,112.4,3/09/2013,12:33:43,-9.89557,142.76781,65,0:05:12,,,,,,
20359,3,0:00:01,115.5,3/09/2013,12:33:44,-9.89558,142.76783,65,0:05:13,,,,,,
20360,3,0:00:01,119.7,3/09/2013,12:33:45,-9.89559,142.76785,65,0:05:14,,,,,,
20361,3,0:00:01,120.2,3/09/2013,12:33:46,-9.8956,142.76788,65,0:05:15,,,,,,
20362,3,0:00:01,119,3/09/2013,12:33:47,-9.89561,142.7679,65,0:05:16,,,,,,
20363,3,0:00:01,113.4,3/09/2013,12:33:48,-9.89563,142.76792,65,0:05:17,,,,,,
20364,3,0:00:01,107.7,3/09/2013,12:33:49,-9.89564,142.76794,65,0:05:18,,,,,,
20365,3,0:00:01,107.1,3/09/2013,12:33:50,-9.89564,142.76796,65,0:05:19,,,,,,
20366,3,0:00:01,107.6,3/09/2013,12:33:51,-9.89565,142.76799,65,0:05:20,,,,,,
20367,3,0:00:01,110.2,3/09/2013,12:33:52,-9.89566,142.76802,65,0:05:21,,,,,,
20368,3,0:00:01,110.3,3/09/2013,12:33:53,-9.89567,142.76804,65,0:05:22,,,,,,
20369,3,0:00:01,108.6,3/09/2013,12:33:54,-9.89568,142.76806,65,0:05:23,,,,,,
20370,3,0:00:01,109.8,3/09/2013,12:33:55,-9.89568,142.76809,65,0:05:24,,,,,,
20371,3,0:00:01,109.8,3/09/2013,12:33:56,-9.89569,142.76811,65,0:05:25,,,,,,
20372,3,0:00:01,111.2,3/09/2013,12:33:57,-9.8957,142.76813,65,0:05:26,,,,,,
20373,3,0:00:01,110.8,3/09/2013,12:33:58,-9.89571,142.76816,65,0:05:27,,,,,,
20374,3,0:00:01,116.8,3/09/2013,12:33:59,-9.89572,142.76818,65,0:05:28,,,,,,
20375,3,0:00:01,110.2,3/09/2013,12:34:00,-9.89573,142.7682,65,0:05:29,,,,,,
20376,3,0:00:01,108.3,3/09/2013,12:34:01,-9.89574,142.76823,65,0:05:30,,,,,,
20377,3,0:00:01,111.7,3/09/2013,12:34:02,-9.89575,142.76825,65,0:05:31,,,,,,
20378,3,0:00:01,113.5,3/09/2013,12:34:03,-9.89575,142.76827,65,0:05:32,,,,,,
20379,3,0:00:01,117,3/09/2013,12:34:04,-9.89576,142.7683,65,0:05:33,,,,,,
20380,3,0:00:01,114.4,3/09/2013,12:34:05,-9.89578,142.76832,65,0:05:34,,,,,,
20381,3,0:00:01,112.5,3/09/2013,12:34:06,-9.89579,142.76834,65,0:05:35,,,,,,
20382,3,0:00:01,110.5,3/09/2013,12:34:07,-9.8958,142.76837,65,0:05:36,,,,,,
20383,3,0:00:01,114.6,3/09/2013,12:34:08,-9.89581,142.76839,65,0:05:37,,,,,,
20384,3,0:00:01,115.2,3/09/2013,12:34:09,-9.89582,142.76841,65,0:05:38,,,,,,
20385,3,0:00:01,116.8,3/09/2013,12:34:10,-9.89583,142.76844,65,0:05:39,,,,,,
20386,3,0:00:01,119.9,3/09/2013,12:34:11,-9.89584,142.76846,65,0:05:40,,,,,,
20387,3,0:00:01,114.7,3/09/2013,12:34:12,-9.89585,142.76848,65,0:05:41,,,,,,
20388,3,0:00:01,110.2,3/09/2013,12:34:13,-9.89586,142.7685,65,0:05:42,,,,,,
20389,3,0:00:01,114.2,3/09/2013,12:34:14,-9.89587,142.76852,65,0:05:43,,,,,,
20390,3,0:00:01,118.8,3/09/2013,12:34:15,-9.89588,142.76854,65,0:05:44,,,,,,
20391,3,0:00:01,123.3,3/09/2013,12:34:16,-9.89589,142.76856,65,0:05:45,,,,,,
20392,3,0:00:01,124.8,3/09/2013,12:34:17,-9.8959,142.76859,65,0:05:46,,,,,,
20393,3,0:00:01,125.3,3/09/2013,12:34:18,-9.89592,142.76861,65,0:05:47,,,,,,
20394,3,0:00:01,126.9,3/09/2013,12:34:19,-9.89593,142.76863,65,0:05:48,,,,,,
20395,3,0:00:01,129.4,3/09/2013,12:34:20,-9.89594,142.76865,65,0:05:49,,,,,,
20396,3,0:00:01,129.1,3/09/2013,12:34:21,-9.89596,142.76867,65,0:05:50,,,,,,
20397,3,0:00:01,131.5,3/09/2013,12:34:22,-9.89598,142.76869,65,0:05:51,,,,,,
20398,3,0:00:01,129.9,3/09/2013,12:34:23,-9.89599,142.76871,65,0:05:52,,,,,,
20399,3,0:00:01,126,3/09/2013,12:34:24,-9.89601,142.76873,65,0:05:53,,,,,,
20400,3,0:00:01,125.5,3/09/2013,12:34:25,-9.89602,142.76875,65,0:05:54,,,,,,
20401,3,0:00:01,123.3,3/09/2013,12:34:26,-9.89604,142.76876,65,0:05:55,,,,,,
20402,3,0:00:01,123.6,3/09/2013,12:34:27,-9.89605,142.76879,65,0:05:56,,,,,,
20403,3,0:00:01,123.9,3/09/2013,12:34:28,-9.89606,142.76881,65,0:05:57,,,,,,
20404,3,0:00:01,127.4,3/09/2013,12:34:29,-9.89608,142.76883,65,0:05:58,,,,,,
20405,3,0:00:01,128.9,3/09/2013,12:34:30,-9.89609,142.76884,65,0:05:59,,,,,,
20406,3,0:00:01,129,3/09/2013,12:34:31,-9.89611,142.76886,65,0:06:00,,,,,,
20407,3,0:00:01,137,3/09/2013,12:34:32,-9.89612,142.76888,65,0:06:01,,,,,,
20408,3,0:00:01,129.8,3/09/2013,12:34:33,-9.89614,142.7689,65,0:06:02,,,,,,
20409,3,0:00:01,129.3,3/09/2013,12:34:34,-9.89616,142.76892,65,0:06:03,,,,,,
20410,3,0:00:01,129.4,3/09/2013,12:34:35,-9.89617,142.76894,65,0:06:04,,,,,,
20411,3,0:00:01,129.8,3/09/2013,12:34:36,-9.89619,142.76896,65,0:06:05,,,,,,
20412,3,0:00:01,132.7,3/09/2013,12:34:37,-9.89621,142.76898,65,0:06:06,,,,,,
20413,3,0:00:01,133.8,3/09/2013,12:34:38,-9.89622,142.769,65,0:06:07,,,,,,
20414,3,0:00:01,136.3,3/09/2013,12:34:39,-9.89624,142.76902,65,0:06:08,,,,,,
20415,3,0:00:01,136.2,3/09/2013,12:34:40,-9.89626,142.76904,65,0:06:09,,,,,,
20416,3,0:00:01,131.7,3/09/2013,12:34:41,-9.89627,142.76905,65,0:06:10,,,,,,
20417,3,0:00:01,135,3/09/2013,12:34:42,-9.89629,142.76907,65,0:06:11,,,,,,
20418,3,0:00:01,130.3,3/09/2013,12:34:43,-9.89631,142.76909,65,0:06:12,,,,,,
20419,3,0:00:01,133.1,3/09/2013,12:34:44,-9.89632,142.7691,65,0:06:13,,,,,,
20420,3,0:00:01,127.6,3/09/2013,12:34:45,-9.89634,142.76912,65,0:06:14,,,,,,
20421,3,0:00:01,132.7,3/09/2013,12:34:46,-9.89635,142.76914,65,0:06:15,,,,,,
20422,3,0:00:01,135.1,3/09/2013,12:34:47,-9.89637,142.76916,65,0:06:16,,,,,,
20423,2,0:00:01,130.7,3/09/2013,12:34:48,-9.89639,142.76918,65,0:06:17,,,,,,
20424,2,0:00:01,128.9,3/09/2013,12:34:49,-9.8964,142.76919,65,0:06:18,,,,,,
20425,2,0:00:01,137.9,3/09/2013,12:34:50,-9.89641,142.76921,65,0:06:19,,,,,,
20426,2,0:00:01,134,3/09/2013,12:34:51,-9.89643,142.76922,65,0:06:20,,,,,,
20427,3,0:00:01,132.7,3/09/2013,12:34:52,-9.89644,142.76924,65,0:06:21,,,,,,
20428,3,0:00:01,133.2,3/09/2013,12:34:53,-9.89646,142.76926,65,0:06:22,,,,,,
20429,3,0:00:01,134.3,3/09/2013,12:34:54,-9.89648,142.76928,65,0:06:23,,,,,,
20430,3,0:00:01,136.7,3/09/2013,12:34:55,-9.89649,142.76929,65,0:06:24,,,,,,
20431,3,0:00:01,137.2,3/09/2013,12:34:56,-9.89651,142.76931,65,0:06:25,,,,,,
20432,3,0:00:01,137.5,3/09/2013,12:34:57,-9.89653,142.76933,65,0:06:26,,,,,,
20433,3,0:00:01,138.4,3/09/2013,12:34:58,-9.89655,142.76934,65,0:06:27,,,,,,
20434,3,0:00:01,140.4,3/09/2013,12:34:59,-9.89656,142.76936,65,0:06:28,,,,,,
20435,3,0:00:01,140,3/09/2013,12:35:00,-9.89658,142.76938,65,0:06:29,,,,,,
20436,3,0:00:01,141.3,3/09/2013,12:35:01,-9.8966,142.76939,65,0:06:30,,,,,,
20437,3,0:00:01,141.4,3/09/2013,12:35:02,-9.89662,142.76941,65,0:06:31,,,,,,
20438,3,0:00:01,146,3/09/2013,12:35:03,-9.89664,142.76942,65,0:06:32,,,,,,
20439,3,0:00:01,143,3/09/2013,12:35:04,-9.89666,142.76944,65,0:06:33,,,,,,
20440,2,0:00:01,129.4,3/09/2013,12:35:05,-9.89668,142.76945,65,0:06:34,,,,,,
20441,3,0:00:01,134.4,3/09/2013,12:35:06,-9.8967,142.76947,65,0:06:35,,,,,,
20442,2,0:00:01,134,3/09/2013,12:35:07,-9.89671,142.76949,65,0:06:36,,,,,,
20443,3,0:00:01,145.3,3/09/2013,12:35:08,-9.89673,142.7695,65,0:06:37,,,,,,
20444,3,0:00:01,140,3/09/2013,12:35:09,-9.89675,142.76952,65,0:06:38,,,,,,
20445,2,0:00:01,142.7,3/09/2013,12:35:10,-9.89676,142.76953,65,0:06:39,,,,,,
20446,2,0:00:01,137.4,3/09/2013,12:35:11,-9.89678,142.76954,65,0:06:40,,,,,,
20447,3,0:00:01,143.2,3/09/2013,12:35:12,-9.8968,142.76956,65,0:06:41,,,,,,
20448,3,0:00:01,143,3/09/2013,12:35:13,-9.89682,142.76957,65,0:06:42,,,,,,
20449,3,0:00:01,139.4,3/09/2013,12:35:14,-9.89684,142.76959,65,0:06:43,,,,,,
20450,3,0:00:01,141,3/09/2013,12:35:15,-9.89685,142.7696,65,0:06:44,,,,,,
20451,3,0:00:01,135.3,3/09/2013,12:35:16,-9.89687,142.76962,65,0:06:45,,,,,,
20452,3,0:00:01,137.7,3/09/2013,12:35:17,-9.89689,142.76964,65,0:06:46,,,,,,
20453,3,0:00:01,139.8,3/09/2013,12:35:18,-9.89691,142.76965,65,0:06:47,,,,,,
20454,3,0:00:01,138.3,3/09/2013,12:35:19,-9.89693,142.76967,65,0:06:48,,,,,,
20455,3,0:00:01,135,3/09/2013,12:35:20,-9.89694,142.76969,65,0:06:49,,,,,,
20456,3,0:00:01,136.9,3/09/2013,12:35:21,-9.89696,142.7697,65,0:06:50,,,,,,
20457,3,0:00:01,138.4,3/09/2013,12:35:22,-9.89698,142.76972,65,0:06:51,,,,,,
20458,3,0:00:01,134.1,3/09/2013,12:35:23,-9.897,142.76973,65,0:06:52,,,,,,
20459,3,0:00:01,130.3,3/09/2013,12:35:24,-9.89701,142.76975,65,0:06:53,,,,,,
20460,3,0:00:01,131.6,3/09/2013,12:35:25,-9.89703,142.76977,65,0:06:54,,,,,,
20461,3,0:00:01,131.8,3/09/2013,12:35:26,-9.89704,142.76979,65,0:06:55,,,,,,
20462,3,0:00:01,127.7,3/09/2013,12:35:27,-9.89706,142.76981,65,0:06:56,,,,,,
20463,3,0:00:01,124.6,3/09/2013,12:35:28,-9.89707,142.76983,65,0:06:57,,,,,,
20464,2,0:00:01,130.9,3/09/2013,12:35:29,-9.89709,142.76985,65,0:06:58,,,,,,
20465,3,0:00:01,127.5,3/09/2013,12:35:30,-9.8971,142.76986,65,0:06:59,,,,,,
20466,3,0:00:01,131.8,3/09/2013,12:35:31,-9.89712,142.76988,65,0:07:00,,,,,,
20467,3,0:00:01,133.5,3/09/2013,12:35:32,-9.89713,142.7699,65,0:07:01,,,,,,
20468,3,0:00:01,131.2,3/09/2013,12:35:33,-9.89715,142.76992,65,0:07:02,,,,,,
20469,3,0:00:01,135.7,3/09/2013,12:35:34,-9.89716,142.76993,65,0:07:03,,,,,,
20470,3,0:00:01,134.5,3/09/2013,12:35:35,-9.89718,142.76995,65,0:07:04,,,,,,
20471,3,0:00:01,128.3,3/09/2013,12:35:36,-9.8972,142.76997,65,0:07:05,,,,,,
20472,3,0:00:01,125.6,3/09/2013,12:35:37,-9.89721,142.76999,65,0:07:06,,,,,,
20473,3,0:00:01,120.1,3/09/2013,12:35:38,-9.89723,142.77001,65,0:07:07,,,,,,
20474,2,0:00:01,105.4,3/09/2013,12:35:39,-9.89724,142.77003,65,0:07:08,,,,,,
20475,3,0:00:01,103.8,3/09/2013,12:35:40,-9.89725,142.77005,65,0:07:09,,,,,,
20476,3,0:00:01,108.2,3/09/2013,12:35:41,-9.89725,142.77008,65,0:07:10,,,,,,
20477,3,0:00:01,105.2,3/09/2013,12:35:42,-9.89726,142.7701,65,0:07:11,,,,,,
20478,3,0:00:01,92.3,3/09/2013,12:35:43,-9.89727,142.77012,65,0:07:12,,,,,,
20479,3,0:00:01,86.2,3/09/2013,12:35:44,-9.89727,142.77015,65,0:07:13,,,,,,
20480,3,0:00:01,78.9,3/09/2013,12:35:45,-9.89726,142.77018,65,0:07:14,,,,,,
20481,3,0:00:01,82.1,3/09/2013,12:35:46,-9.89726,142.7702,65,0:07:15,,,,,,
20482,3,0:00:01,73.9,3/09/2013,12:35:47,-9.89726,142.77023,65,0:07:16,,,,,,
20483,3,0:00:01,65.6,3/09/2013,12:35:48,-9.89725,142.77025,65,0:07:17,,,,,,
20484,3,0:00:01,68.2,3/09/2013,12:35:49,-9.89724,142.77028,65,0:07:18,,,,,,
20485,3,0:00:01,63.1,3/09/2013,12:35:50,-9.89723,142.7703,65,0:07:19,,,,,,
20486,3,0:00:01,67.8,3/09/2013,12:35:51,-9.89722,142.77033,65,0:07:20,,,,,,
20487,3,0:00:01,70.9,3/09/2013,12:35:52,-9.89721,142.77035,65,0:07:21,,,,,,
20488,3,0:00:01,76.6,3/09/2013,12:35:53,-9.8972,142.77037,65,0:07:22,,,,,,
20489,3,0:00:01,73.9,3/09/2013,12:35:54,-9.89719,142.7704,65,0:07:23,,,,,,
20490,3,0:00:01,71.7,3/09/2013,12:35:55,-9.89719,142.77042,65,0:07:24,,,,,,
20491,3,0:00:01,71.8,3/09/2013,12:35:56,-9.89718,142.77044,65,0:07:25,,,,,,
20492,3,0:00:01,70.8,3/09/2013,12:35:57,-9.89717,142.77047,65,0:07:26,,,,,,
20493,3,0:00:01,72.2,3/09/2013,12:35:58,-9.89716,142.77049,65,0:07:27,,,,,,
20494,3,0:00:01,66.1,3/09/2013,12:35:59,-9.89716,142.77051,65,0:07:28,,,,,,
20495,3,0:00:01,68.5,3/09/2013,12:36:00,-9.89715,142.77054,65,0:07:29,,,,,,
20496,3,0:00:01,68.2,3/09/2013,12:36:01,-9.89714,142.77056,65,0:07:30,,,,,,
20497,3,0:00:01,68.9,3/09/2013,12:36:02,-9.89713,142.77058,65,0:07:31,,,,,,
20498,3,0:00:01,69.5,3/09/2013,12:36:03,-9.89712,142.77061,65,0:07:32,,,,,,
20499,3,0:00:01,64.3,3/09/2013,12:36:04,-9.89711,142.77063,65,0:07:33,,,,,,
20500,3,0:00:01,67.4,3/09/2013,12:36:05,-9.8971,142.77065,65,0:07:34,,,,,,
20501,3,0:00:01,62.8,3/09/2013,12:36:06,-9.89709,142.77067,65,0:07:35,,,,,,
20502,3,0:00:01,67.1,3/09/2013,12:36:07,-9.89708,142.7707,65,0:07:36,,,,,,
20503,3,0:00:01,65.4,3/09/2013,12:36:08,-9.89707,142.77072,65,0:07:37,,,,,,
20504,3,0:00:01,60.2,3/09/2013,12:36:09,-9.89706,142.77074,65,0:07:38,,,,,,
20505,3,0:00:01,57.2,3/09/2013,12:36:10,-9.89705,142.77077,65,0:07:39,,,,,,
20506,3,0:00:01,59.8,3/09/2013,12:36:11,-9.89703,142.77079,65,0:07:40,,,,,,
20507,3,0:00:01,59,3/09/2013,12:36:12,-9.89702,142.77081,65,0:07:41,,,,,,
20508,3,0:00:01,58.4,3/09/2013,12:36:13,-9.89701,142.77083,65,0:07:42,,,,,,
20509,2,0:00:01,59.2,3/09/2013,12:36:14,-9.89699,142.77085,65,0:07:43,,,,,,
20510,3,0:00:01,62.4,3/09/2013,12:36:15,-9.89698,142.77087,65,0:07:44,,,,,,
20511,3,0:00:01,63.6,3/09/2013,12:36:16,-9.89697,142.77089,65,0:07:45,,,,,,
20512,3,0:00:01,64.3,3/09/2013,12:36:17,-9.89696,142.77092,65,0:07:46,,,,,,
20513,3,0:00:01,60.2,3/09/2013,12:36:18,-9.89695,142.77094,65,0:07:47,,,,,,
20514,3,0:00:01,58.6,3/09/2013,12:36:19,-9.89694,142.77096,65,0:07:48,,,,,,
20515,3,0:00:01,57.2,3/09/2013,12:36:20,-9.89692,142.77099,65,0:07:49,,,,,,
20516,3,0:00:01,58.4,3/09/2013,12:36:21,-9.89691,142.77101,65,0:07:50,,,,,,
20517,3,0:00:01,56,3/09/2013,12:36:22,-9.8969,142.77103,65,0:07:51,,,,,,
20518,2,0:00:01,55.5,3/09/2013,12:36:23,-9.89688,142.77105,65,0:07:52,,,,,,
